{'m_playerId': 1, 'm_type': 1, 'm_userId': 0, 'm_slotId': 0, '_event': 'NNet.Replay.Tracker.SPlayerSetupEvent', '_eventid': 9, '_gameloop': 0, '_bits': 192, 'time': 0.0}
{'m_playerId': 2, 'm_type': 1, 'm_userId': 1, 'm_slotId': 1, '_event': 'NNet.Replay.Tracker.SPlayerSetupEvent', '_eventid': 9, '_gameloop': 0, '_bits': 192, 'time': 0.0}
{'m_playerId': 1, 'm_upgradeTypeName': b'RewardDanceOverlord', 'm_count': 1, '_event': 'NNet.Replay.Tracker.SUpgradeEvent', '_eventid': 5, '_gameloop': 0, '_bits': 288, 'time': 0.0}
{'m_playerId': 1, 'm_upgradeTypeName': b'RewardDanceStalker', 'm_count': 1, '_event': 'NNet.Replay.Tracker.SUpgradeEvent', '_eventid': 5, '_gameloop': 0, '_bits': 280, 'time': 0.0}
{'m_playerId': 1, 'm_upgradeTypeName': b'RewardDanceGhost', 'm_count': 1, '_event': 'NNet.Replay.Tracker.SUpgradeEvent', '_eventid': 5, '_gameloop': 0, '_bits': 264, 'time': 0.0}
{'m_playerId': 1, 'm_upgradeTypeName': b'RewardDanceColossus', 'm_count': 1, '_event': 'NNet.Replay.Tracker.SUpgradeEvent', '_eventid': 5, '_gameloop': 0, '_bits': 288, 'time': 0.0}
{'m_playerId': 1, 'm_upgradeTypeName': b'RewardDanceRoach', 'm_count': 1, '_event': 'NNet.Replay.Tracker.SUpgradeEvent', '_eventid': 5, '_gameloop': 0, '_bits': 264, 'time': 0.0}
{'m_playerId': 1, 'm_upgradeTypeName': b'RewardDanceOracle', 'm_count': 1, '_event': 'NNet.Replay.Tracker.SUpgradeEvent', '_eventid': 5, '_gameloop': 0, '_bits': 272, 'time': 0.0}
{'m_playerId': 1, 'm_upgradeTypeName': b'RewardDanceMule', 'm_count': 1, '_event': 'NNet.Replay.Tracker.SUpgradeEvent', '_eventid': 5, '_gameloop': 0, '_bits': 256, 'time': 0.0}
{'m_playerId': 1, 'm_upgradeTypeName': b'RewardDanceViking', 'm_count': 1, '_event': 'NNet.Replay.Tracker.SUpgradeEvent', '_eventid': 5, '_gameloop': 0, '_bits': 272, 'time': 0.0}
{'m_playerId': 1, 'm_upgradeTypeName': b'RewardDanceInfestor', 'm_count': 1, '_event': 'NNet.Replay.Tracker.SUpgradeEvent', '_eventid': 5, '_gameloop': 0, '_bits': 288, 'time': 0.0}
{'m_playerId': 2, 'm_upgradeTypeName': b'RewardDanceOverlord', 'm_count': 1, '_event': 'NNet.Replay.Tracker.SUpgradeEvent', '_eventid': 5, '_gameloop': 0, '_bits': 288, 'time': 0.0}
{'m_playerId': 2, 'm_upgradeTypeName': b'RewardDanceStalker', 'm_count': 1, '_event': 'NNet.Replay.Tracker.SUpgradeEvent', '_eventid': 5, '_gameloop': 0, '_bits': 280, 'time': 0.0}
{'m_playerId': 2, 'm_upgradeTypeName': b'RewardDanceGhost', 'm_count': 1, '_event': 'NNet.Replay.Tracker.SUpgradeEvent', '_eventid': 5, '_gameloop': 0, '_bits': 264, 'time': 0.0}
{'m_playerId': 2, 'm_upgradeTypeName': b'RewardDanceRoach', 'm_count': 1, '_event': 'NNet.Replay.Tracker.SUpgradeEvent', '_eventid': 5, '_gameloop': 0, '_bits': 264, 'time': 0.0}
{'m_playerId': 2, 'm_upgradeTypeName': b'RewardDanceOracle', 'm_count': 1, '_event': 'NNet.Replay.Tracker.SUpgradeEvent', '_eventid': 5, '_gameloop': 0, '_bits': 272, 'time': 0.0}
{'m_playerId': 2, 'm_upgradeTypeName': b'RewardDanceMule', 'm_count': 1, '_event': 'NNet.Replay.Tracker.SUpgradeEvent', '_eventid': 5, '_gameloop': 0, '_bits': 256, 'time': 0.0}
{'m_playerId': 2, 'm_upgradeTypeName': b'RewardDanceViking', 'm_count': 1, '_event': 'NNet.Replay.Tracker.SUpgradeEvent', '_eventid': 5, '_gameloop': 0, '_bits': 272, 'time': 0.0}
{'m_playerId': 2, 'm_upgradeTypeName': b'RewardDanceInfestor', 'm_count': 1, '_event': 'NNet.Replay.Tracker.SUpgradeEvent', '_eventid': 5, '_gameloop': 0, '_bits': 288, 'time': 0.0}
{'m_unitTagIndex': 0, 'm_unitTagRecycle': 1, 'm_unitTypeName': b'MineralField750', 'm_controlPlayerId': 0, 'm_upkeepPlayerId': 0, 'm_x': 34, 'm_y': 70, 'm_creatorUnitTagIndex': None, 'm_creatorUnitTagRecycle': None, 'm_creatorAbilityName': None, '_event': 'NNet.Replay.Tracker.SUnitBornEvent', '_eventid': 1, '_gameloop': 0, '_bits': 432, 'time': 0.0}
{'m_unitTagIndex': 252, 'm_unitTagRecycle': 9, 'm_unitTypeName': b'Drone', 'm_controlPlayerId': 2, 'm_upkeepPlayerId': 2, 'm_x': 100, 'm_y': 30, 'm_creatorUnitTagIndex': 425, 'm_creatorUnitTagRecycle': 5, 'm_creatorAbilityName': b'LarvaTrain', '_event': 'NNet.Replay.Tracker.SUnitBornEvent', '_eventid': 1, '_gameloop': 9776, '_bits': 496, 'time': 7.16}
{'m_unitTagIndex': 425, 'm_unitTagRecycle': 5, 'm_unitTypeName': b'Larva', '_event': 'NNet.Replay.Tracker.SUnitTypeChangeEvent', '_eventid': 4, '_gameloop': 9776, '_bits': 184, 'time': 7.16}
{'m_unitTagIndex': 425, 'm_unitTagRecycle': 5, 'm_killerPlayerId': None, 'm_x': 100, 'm_y': 30, 'm_killerUnitTagIndex': None, 'm_killerUnitTagRecycle': None, '_event': 'NNet.Replay.Tracker.SUnitDiedEvent', '_eventid': 2, '_gameloop': 9776, '_bits': 248, 'time': 7.16}
{'m_unitTagIndex': 397, 'm_unitTagRecycle': 3, 'm_unitTypeName': b'Drone', 'm_controlPlayerId': 2, 'm_upkeepPlayerId': 2, 'm_x': 41, 'm_y': 31, 'm_creatorUnitTagIndex': 257, 'm_creatorUnitTagRecycle': 4, 'm_creatorAbilityName': b'LarvaTrain', '_event': 'NNet.Replay.Tracker.SUnitBornEvent', '_eventid': 1, '_gameloop': 9776, '_bits': 488, 'time': 7.16}
{'m_unitTagIndex': 257, 'm_unitTagRecycle': 4, 'm_unitTypeName': b'Larva', '_event': 'NNet.Replay.Tracker.SUnitTypeChangeEvent', '_eventid': 4, '_gameloop': 9776, '_bits': 184, 'time': 7.16}
{'m_unitTagIndex': 257, 'm_unitTagRecycle': 4, 'm_killerPlayerId': None, 'm_x': 41, 'm_y': 31, 'm_killerUnitTagIndex': None, 'm_killerUnitTagRecycle': None, '_event': 'NNet.Replay.Tracker.SUnitDiedEvent', '_eventid': 2, '_gameloop': 9776, '_bits': 240, 'time': 7.16}
{'m_unitTagIndex': 257, 'm_unitTagRecycle': 5, 'm_unitTypeName': b'MULE', 'm_controlPlayerId': 1, 'm_upkeepPlayerId': 1, 'm_x': 109, 'm_y': 129, 'm_creatorUnitTagIndex': 280, 'm_creatorUnitTagRecycle': 3, 'm_creatorAbilityName': b'CalldownMULE', '_event': 'NNet.Replay.Tracker.SUnitBornEvent', '_eventid': 1, '_gameloop': 9791, '_bits': 512, 'time': 7.17}
{'m_unitTagIndex': 436, 'm_unitTagRecycle': 11, 'm_unitTypeName': b'Medivac', 'm_controlPlayerId': 1, 'm_upkeepPlayerId': 1, 'm_x': 119, 'm_y': 136, 'm_creatorUnitTagIndex': 320, 'm_creatorUnitTagRecycle': 1, 'm_creatorAbilityName': b'StarportTrain', '_event': 'NNet.Replay.Tracker.SUnitBornEvent', '_eventid': 1, '_gameloop': 9804, '_bits': 544, 'time': 7.18}
{'m_unitTagIndex': 267, 'm_unitTagRecycle': 3, 'm_unitTypeName': b'Medivac', 'm_controlPlayerId': 1, 'm_upkeepPlayerId': 1, 'm_x': 121, 'm_y': 136, 'm_creatorUnitTagIndex': 320, 'm_creatorUnitTagRecycle': 1, 'm_creatorAbilityName': b'StarportTrain', '_event': 'NNet.Replay.Tracker.SUnitBornEvent', '_eventid': 1, '_gameloop': 9808, '_bits': 544, 'time': 7.18}
{'m_unitTagIndex': 356, 'm_unitTagRecycle': 5, 'm_unitTypeName': b'Larva', 'm_controlPlayerId': 2, 'm_upkeepPlayerId': 2, 'm_x': 41, 'm_y': 31, 'm_creatorUnitTagIndex': 196, 'm_creatorUnitTagRecycle': 1, 'm_creatorAbilityName': b'', '_event': 'NNet.Replay.Tracker.SUnitBornEvent', '_eventid': 1, '_gameloop': 9819, '_bits': 408, 'time': 7.18}
{'m_firstUnitIndex': 386, 'm_items': [0, 51, 44, 12, 50, 42], '_event': 'NNet.Replay.Tracker.SUnitPositionsEvent', '_eventid': 8, '_gameloop': 9840, '_bits': 216, 'time': 7.19}
{'m_unitTagIndex': 425, 'm_unitTagRecycle': 6, 'm_unitTypeName': b'SupplyDepot', 'm_controlPlayerId': 1, 'm_upkeepPlayerId': 1, 'm_x': 130, 'm_y': 161, '_event': 'NNet.Replay.Tracker.SUnitInitEvent', '_eventid': 6, '_gameloop': 9882, '_bits': 344, 'time': 7.21}
{'m_unitTagIndex': 325, 'm_unitTagRecycle': 12, 'm_unitTypeName': b'Egg', '_event': 'NNet.Replay.Tracker.SUnitTypeChangeEvent', '_eventid': 4, '_gameloop': 9885, '_bits': 168, 'time': 7.21}
{'m_unitTagIndex': 356, 'm_unitTagRecycle': 5, 'm_unitTypeName': b'Egg', '_event': 'NNet.Replay.Tracker.SUnitTypeChangeEvent', '_eventid': 4, '_gameloop': 9885, '_bits': 168, 'time': 7.21}
{'m_unitTagIndex': 430, 'm_unitTagRecycle': 3, 'm_unitTypeName': b'Egg', '_event': 'NNet.Replay.Tracker.SUnitTypeChangeEvent', '_eventid': 4, '_gameloop': 9886, '_bits': 168, 'time': 7.21}
{'m_unitTagIndex': 437, 'm_unitTagRecycle': 4, 'm_unitTypeName': b'Egg', '_event': 'NNet.Replay.Tracker.SUnitTypeChangeEvent', '_eventid': 4, '_gameloop': 9886, '_bits': 168, 'time': 7.21}
{'m_unitTagIndex': 381, 'm_unitTagRecycle': 16, '_event': 'NNet.Replay.Tracker.SUnitDoneEvent', '_eventid': 7, '_gameloop': 9888, '_bits': 120, 'time': 7.21}
{'m_unitTagIndex': 213, 'm_unitTagRecycle': 4, 'm_unitTypeName': b'SupplyDepot', 'm_controlPlayerId': 1, 'm_upkeepPlayerId': 1, 'm_x': 127, 'm_y': 161, '_event': 'NNet.Replay.Tracker.SUnitInitEvent', '_eventid': 6, '_gameloop': 9902, '_bits': 344, 'time': 7.22}
{'m_unitTagIndex': 423, 'm_unitTagRecycle': 5, 'm_unitTypeName': b'SCV', 'm_controlPlayerId': 1, 'm_upkeepPlayerId': 1, 'm_x': 123, 'm_y': 150, 'm_creatorUnitTagIndex': 183, 'm_creatorUnitTagRecycle': 1, 'm_creatorAbilityName': b'CommandCenterTrain', '_event': 'NNet.Replay.Tracker.SUnitBornEvent', '_eventid': 1, '_gameloop': 9919, '_bits': 552, 'time': 7.23}
{'m_playerId': 1, 'm_stats': {'m_scoreValueMineralsCurrent': 1075, 'm_scoreValueVespeneCurrent': 607, 'm_scoreValueMineralsCollectionRate': 1987, 'm_scoreValueVespeneCollectionRate': 627, 'm_scoreValueWorkersActiveCount': 51, 'm_scoreValueMineralsUsedInProgressArmy': 450, 'm_scoreValueMineralsUsedInProgressEconomy': 350, 'm_scoreValueMineralsUsedInProgressTechnology': 0, 'm_scoreValueVespeneUsedInProgressArmy': 25, 'm_scoreValueVespeneUsedInProgressEconomy': 0, 'm_scoreValueVespeneUsedInProgressTechnology': 0, 'm_scoreValueMineralsUsedCurrentArmy': 1100, 'm_scoreValueMineralsUsedCurrentEconomy': 5200, 'm_scoreValueMineralsUsedCurrentTechnology': 1750, 'm_scoreValueVespeneUsedCurrentArmy': 450, 'm_scoreValueVespeneUsedCurrentEconomy': 0, 'm_scoreValueVespeneUsedCurrentTechnology': 550, 'm_scoreValueMineralsLostArmy': 1150, 'm_scoreValueMineralsLostEconomy': 0, 'm_scoreValueMineralsLostTechnology': 0, 'm_scoreValueVespeneLostArmy': 50, 'm_scoreValueVespeneLostEconomy': 0, 'm_scoreValueVespeneLostTechnology': 0, 'm_scoreValueMineralsKilledArmy': 475, 'm_scoreValueMineralsKilledEconomy': 200, 'm_scoreValueMineralsKilledTechnology': 0, 'm_scoreValueVespeneKilledArmy': 0, 'm_scoreValueVespeneKilledEconomy': 0, 'm_scoreValueVespeneKilledTechnology': 0, 'm_scoreValueFoodUsed': 348160, 'm_scoreValueFoodMade': 413696, 'm_scoreValueMineralsUsedActiveForces': 1100, 'm_scoreValueVespeneUsedActiveForces': 450, 'm_scoreValueMineralsFriendlyFireArmy': 0, 'm_scoreValueMineralsFriendlyFireEconomy': 0, 'm_scoreValueMineralsFriendlyFireTechnology': 0, 'm_scoreValueVespeneFriendlyFireArmy': 0, 'm_scoreValueVespeneFriendlyFireEconomy': 0, 'm_scoreValueVespeneFriendlyFireTechnology': 0}, '_event': 'NNet.Replay.Tracker.SPlayerStatsEvent', '_eventid': 0, '_gameloop': 9920, '_bits': 1208, 'time': 7.23}
{'m_playerId': 2, 'm_stats': {'m_scoreValueMineralsCurrent': 380, 'm_scoreValueVespeneCurrent': 761, 'm_scoreValueMineralsCollectionRate': 2575, 'm_scoreValueVespeneCollectionRate': 783, 'm_scoreValueWorkersActiveCount': 66, 'm_scoreValueMineralsUsedInProgressArmy': 0, 'm_scoreValueMineralsUsedInProgressEconomy': 850, 'm_scoreValueMineralsUsedInProgressTechnology': 0, 'm_scoreValueVespeneUsedInProgressArmy': 0, 'm_scoreValueVespeneUsedInProgressEconomy': 0, 'm_scoreValueVespeneUsedInProgressTechnology': 0, 'm_scoreValueMineralsUsedCurrentArmy': 2300, 'm_scoreValueMineralsUsedCurrentEconomy': 6025, 'm_scoreValueMineralsUsedCurrentTechnology': 1150, 'm_scoreValueVespeneUsedCurrentArmy': 275, 'm_scoreValueVespeneUsedCurrentEconomy': 0, 'm_scoreValueVespeneUsedCurrentTechnology': 250, 'm_scoreValueMineralsLostArmy': 475, 'm_scoreValueMineralsLostEconomy': 200, 'm_scoreValueMineralsLostTechnology': 0, 'm_scoreValueVespeneLostArmy': 0, 'm_scoreValueVespeneLostEconomy': 0, 'm_scoreValueVespeneLostTechnology': 0, 'm_scoreValueMineralsKilledArmy': 1150, 'm_scoreValueMineralsKilledEconomy': 0, 'm_scoreValueMineralsKilledTechnology': 0, 'm_scoreValueVespeneKilledArmy': 50, 'm_scoreValueVespeneKilledEconomy': 0, 'm_scoreValueVespeneKilledTechnology': 0, 'm_scoreValueFoodUsed': 493568, 'm_scoreValueFoodMade': 499712, 'm_scoreValueMineralsUsedActiveForces': 2300, 'm_scoreValueVespeneUsedActiveForces': 275, 'm_scoreValueMineralsFriendlyFireArmy': 0, 'm_scoreValueMineralsFriendlyFireEconomy': 0, 'm_scoreValueMineralsFriendlyFireTechnology': 0, 'm_scoreValueVespeneFriendlyFireArmy': 0, 'm_scoreValueVespeneFriendlyFireEconomy': 0, 'm_scoreValueVespeneFriendlyFireTechnology': 0}, '_event': 'NNet.Replay.Tracker.SPlayerStatsEvent', '_eventid': 0, '_gameloop': 9920, '_bits': 1208, 'time': 7.23}
{'m_unitTagIndex': 416, 'm_unitTagRecycle': 5, '_event': 'NNet.Replay.Tracker.SUnitDoneEvent', '_eventid': 7, '_gameloop': 9921, '_bits': 120, 'time': 7.23}
{'m_unitTagIndex': 447, 'm_unitTagRecycle': 1, 'm_unitTypeName': b'SCV', 'm_controlPlayerId': 1, 'm_upkeepPlayerId': 1, 'm_x': 98, 'm_y': 148, 'm_creatorUnitTagIndex': 224, 'm_creatorUnitTagRecycle': 1, 'm_creatorAbilityName': b'CommandCenterTrain', '_event': 'NNet.Replay.Tracker.SUnitBornEvent', '_eventid': 1, '_gameloop': 9922, '_bits': 552, 'time': 7.23}
{'m_unitTagIndex': 416, 'm_unitTagRecycle': 5, 'm_unitTypeName': b'CreepTumorBurrowed', '_event': 'NNet.Replay.Tracker.SUnitTypeChangeEvent', '_eventid': 4, '_gameloop': 9924, '_bits': 288, 'time': 7.23}
{'m_unitTagIndex': 261, 'm_unitTagRecycle': 4, 'm_unitTypeName': b'Marauder', 'm_controlPlayerId': 1, 'm_upkeepPlayerId': 1, 'm_x': 110, 'm_y': 144, 'm_creatorUnitTagIndex': 230, 'm_creatorUnitTagRecycle': 1, 'm_creatorAbilityName': b'BarracksTrain', '_event': 'NNet.Replay.Tracker.SUnitBornEvent', '_eventid': 1, '_gameloop': 9944, '_bits': 552, 'time': 7.24}
{'m_unitTagIndex': 449, 'm_unitTagRecycle': 1, 'm_unitTypeName': b'Larva', 'm_controlPlayerId': 2, 'm_upkeepPlayerId': 2, 'm_x': 69, 'm_y': 31, 'm_creatorUnitTagIndex': 222, 'm_creatorUnitTagRecycle': 1, 'm_creatorAbilityName': b'', '_event': 'NNet.Replay.Tracker.SUnitBornEvent', '_eventid': 1, '_gameloop': 9947, '_bits': 416, 'time': 7.24}
{'m_unitTagIndex': 441, 'm_unitTagRecycle': 1, 'm_killerPlayerId': 1, 'm_x': 74, 'm_y': 66, 'm_killerUnitTagIndex': 374, 'm_killerUnitTagRecycle': 4, '_event': 'NNet.Replay.Tracker.SUnitDiedEvent', '_eventid': 2, '_gameloop': 9947, '_bits': 312, 'time': 7.24}
{'m_unitTagIndex': 448, 'm_unitTagRecycle': 2, 'm_unitTypeName': b'Larva', 'm_controlPlayerId': 2, 'm_upkeepPlayerId': 2, 'm_x': 101, 'm_y': 30, 'm_creatorUnitTagIndex': 241, 'm_creatorUnitTagRecycle': 2, 'm_creatorAbilityName': b'', '_event': 'NNet.Replay.Tracker.SUnitBornEvent', '_eventid': 1, '_gameloop': 9986, '_bits': 416, 'time': 7.26}
{'m_unitTagIndex': 441, 'm_unitTagRecycle': 4, 'm_unitTypeName': b'Drone', 'm_controlPlayerId': 2, 'm_upkeepPlayerId': 2, 'm_x': 70, 'm_y': 31, 'm_creatorUnitTagIndex': 262, 'm_creatorUnitTagRecycle': 6, 'm_creatorAbilityName': b'LarvaTrain', '_event': 'NNet.Replay.Tracker.SUnitBornEvent', '_eventid': 1, '_gameloop': 10014, '_bits': 496, 'time': 7.27}
{'m_unitTagIndex': 262, 'm_unitTagRecycle': 6, 'm_unitTypeName': b'Larva', '_event': 'NNet.Replay.Tracker.SUnitTypeChangeEvent', '_eventid': 4, '_gameloop': 10014, '_bits': 184, 'time': 7.27}
{'m_unitTagIndex': 262, 'm_unitTagRecycle': 6, 'm_killerPlayerId': None, 'm_x': 70, 'm_y': 31, 'm_killerUnitTagIndex': None, 'm_killerUnitTagRecycle': None, '_event': 'NNet.Replay.Tracker.SUnitDiedEvent', '_eventid': 2, '_gameloop': 10014, '_bits': 248, 'time': 7.27}
{'m_unitTagIndex': 262, 'm_unitTagRecycle': 7, 'm_unitTypeName': b'Drone', 'm_controlPlayerId': 2, 'm_upkeepPlayerId': 2, 'm_x': 69, 'm_y': 31, 'm_creatorUnitTagIndex': 297, 'm_creatorUnitTagRecycle': 9, 'm_creatorAbilityName': b'LarvaTrain', '_event': 'NNet.Replay.Tracker.SUnitBornEvent', '_eventid': 1, '_gameloop': 10016, '_bits': 496, 'time': 7.27}
{'m_unitTagIndex': 297, 'm_unitTagRecycle': 9, 'm_unitTypeName': b'Larva', '_event': 'NNet.Replay.Tracker.SUnitTypeChangeEvent', '_eventid': 4, '_gameloop': 10016, '_bits': 184, 'time': 7.27}
{'m_unitTagIndex': 297, 'm_unitTagRecycle': 9, 'm_killerPlayerId': None, 'm_x': 69, 'm_y': 31, 'm_killerUnitTagIndex': None, 'm_killerUnitTagRecycle': None, '_event': 'NNet.Replay.Tracker.SUnitDiedEvent', '_eventid': 2, '_gameloop': 10016, '_bits': 248, 'time': 7.27}
{'m_unitTagIndex': 450, 'm_unitTagRecycle': 2, 'm_unitTypeName': b'Drone', 'm_controlPlayerId': 2, 'm_upkeepPlayerId': 2, 'm_x': 68, 'm_y': 31, 'm_creatorUnitTagIndex': 355, 'm_creatorUnitTagRecycle': 2, 'm_creatorAbilityName': b'LarvaTrain', '_event': 'NNet.Replay.Tracker.SUnitBornEvent', '_eventid': 1, '_gameloop': 10016, '_bits': 496, 'time': 7.27}
{'m_unitTagIndex': 355, 'm_unitTagRecycle': 2, 'm_unitTypeName': b'Larva', '_event': 'NNet.Replay.Tracker.SUnitTypeChangeEvent', '_eventid': 4, '_gameloop': 10016, '_bits': 184, 'time': 7.27}
{'m_unitTagIndex': 355, 'm_unitTagRecycle': 2, 'm_killerPlayerId': None, 'm_x': 68, 'm_y': 31, 'm_killerUnitTagIndex': None, 'm_killerUnitTagRecycle': None, '_event': 'NNet.Replay.Tracker.SUnitDiedEvent', '_eventid': 2, '_gameloop': 10016, '_bits': 248, 'time': 7.27}
{'m_unitTagIndex': 451, 'm_unitTagRecycle': 1, 'm_unitTypeName': b'Drone', 'm_controlPlayerId': 2, 'm_upkeepPlayerId': 2, 'm_x': 101, 'm_y': 30, 'm_creatorUnitTagIndex': 401, 'm_creatorUnitTagRecycle': 5, 'm_creatorAbilityName': b'LarvaTrain', '_event': 'NNet.Replay.Tracker.SUnitBornEvent', '_eventid': 1, '_gameloop': 10017, '_bits': 496, 'time': 7.27}
{'m_unitTagIndex': 401, 'm_unitTagRecycle': 5, 'm_unitTypeName': b'Larva', '_event': 'NNet.Replay.Tracker.SUnitTypeChangeEvent', '_eventid': 4, '_gameloop': 10017, '_bits': 184, 'time': 7.27}
{'m_unitTagIndex': 401, 'm_unitTagRecycle': 5, 'm_killerPlayerId': None, 'm_x': 101, 'm_y': 30, 'm_killerUnitTagIndex': None, 'm_killerUnitTagRecycle': None, '_event': 'NNet.Replay.Tracker.SUnitDiedEvent', '_eventid': 2, '_gameloop': 10017, '_bits': 248, 'time': 7.27}
{'m_unitTagIndex': 452, 'm_unitTagRecycle': 1, 'm_unitTypeName': b'Drone', 'm_controlPlayerId': 2, 'm_upkeepPlayerId': 2, 'm_x': 41, 'm_y': 31, 'm_creatorUnitTagIndex': 404, 'm_creatorUnitTagRecycle': 3, 'm_creatorAbilityName': b'LarvaTrain', '_event': 'NNet.Replay.Tracker.SUnitBornEvent', '_eventid': 1, '_gameloop': 10017, '_bits': 488, 'time': 7.27}
{'m_unitTagIndex': 404, 'm_unitTagRecycle': 3, 'm_unitTypeName': b'Larva', '_event': 'NNet.Replay.Tracker.SUnitTypeChangeEvent', '_eventid': 4, '_gameloop': 10017, '_bits': 184, 'time': 7.27}
{'m_unitTagIndex': 404, 'm_unitTagRecycle': 3, 'm_killerPlayerId': None, 'm_x': 41, 'm_y': 31, 'm_killerUnitTagIndex': None, 'm_killerUnitTagRecycle': None, '_event': 'NNet.Replay.Tracker.SUnitDiedEvent', '_eventid': 2, '_gameloop': 10017, '_bits': 240, 'time': 7.27}
{'m_unitTagIndex': 404, 'm_unitTagRecycle': 4, 'm_unitTypeName': b'Drone', 'm_controlPlayerId': 2, 'm_upkeepPlayerId': 2, 'm_x': 69, 'm_y': 31, 'm_creatorUnitTagIndex': 440, 'm_creatorUnitTagRecycle': 4, 'm_creatorAbilityName': b'LarvaTrain', '_event': 'NNet.Replay.Tracker.SUnitBornEvent', '_eventid': 1, '_gameloop': 10019, '_bits': 496, 'time': 7.27}
{'m_unitTagIndex': 440, 'm_unitTagRecycle': 4, 'm_unitTypeName': b'Larva', '_event': 'NNet.Replay.Tracker.SUnitTypeChangeEvent', '_eventid': 4, '_gameloop': 10019, '_bits': 184, 'time': 7.27}
{'m_unitTagIndex': 440, 'm_unitTagRecycle': 4, 'm_killerPlayerId': None, 'm_x': 69, 'm_y': 31, 'm_killerUnitTagIndex': None, 'm_killerUnitTagRecycle': None, '_event': 'NNet.Replay.Tracker.SUnitDiedEvent', '_eventid': 2, '_gameloop': 10019, '_bits': 248, 'time': 7.27}
{'m_unitTagIndex': 401, 'm_unitTagRecycle': 7, 'm_unitTypeName': b'SCV', 'm_controlPlayerId': 1, 'm_upkeepPlayerId': 1, 'm_x': 106, 'm_y': 127, 'm_creatorUnitTagIndex': 280, 'm_creatorUnitTagRecycle': 3, 'm_creatorAbilityName': b'CommandCenterTrain', '_event': 'NNet.Replay.Tracker.SUnitBornEvent', '_eventid': 1, '_gameloop': 10052, '_bits': 552, 'time': 7.29}
{'m_unitTagIndex': 440, 'm_unitTagRecycle': 6, 'm_unitTypeName': b'CreepTumor', 'm_controlPlayerId': 2, 'm_upkeepPlayerId': 2, 'm_x': 80, 'm_y': 68, '_event': 'NNet.Replay.Tracker.SUnitInitEvent', '_eventid': 6, '_gameloop': 10058, '_bits': 336, 'time': 7.29}
{'m_unitTagIndex': 355, 'm_unitTagRecycle': 3, 'm_unitTypeName': b'Larva', 'm_controlPlayerId': 2, 'm_upkeepPlayerId': 2, 'm_x': 41, 'm_y': 31, 'm_creatorUnitTagIndex': 196, 'm_creatorUnitTagRecycle': 1, 'm_creatorAbilityName': b'', '_event': 'NNet.Replay.Tracker.SUnitBornEvent', '_eventid': 1, '_gameloop': 10059, '_bits': 408, 'time': 7.29}
{'m_unitTagIndex': 453, 'm_unitTagRecycle': 1, 'm_unitTypeName': b'Marine', 'm_controlPlayerId': 1, 'm_upkeepPlayerId': 1, 'm_x': 115, 'm_y': 153, 'm_creatorUnitTagIndex': 226, 'm_creatorUnitTagRecycle': 2, 'm_creatorAbilityName': b'BarracksTrain', '_event': 'NNet.Replay.Tracker.SUnitBornEvent', '_eventid': 1, '_gameloop': 10065, '_bits': 536, 'time': 7.29}
{'m_unitTagIndex': 454, 'm_unitTagRecycle': 1, 'm_unitTypeName': b'Marine', 'm_controlPlayerId': 1, 'm_upkeepPlayerId': 1, 'm_x': 113, 'm_y': 148, 'm_creatorUnitTagIndex': 232, 'm_creatorUnitTagRecycle': 2, 'm_creatorAbilityName': b'BarracksTrain', '_event': 'NNet.Replay.Tracker.SUnitBornEvent', '_eventid': 1, '_gameloop': 10071, '_bits': 536, 'time': 7.3}
{'m_unitTagIndex': 455, 'm_unitTagRecycle': 1, 'm_unitTypeName': b'Marine', 'm_controlPlayerId': 1, 'm_upkeepPlayerId': 1, 'm_x': 119, 'm_y': 144, 'm_creatorUnitTagIndex': 330, 'm_creatorUnitTagRecycle': 3, 'm_creatorAbilityName': b'BarracksTrain', '_event': 'NNet.Replay.Tracker.SUnitBornEvent', '_eventid': 1, '_gameloop': 10072, '_bits': 536, 'time': 7.3}
{'m_unitTagIndex': 456, 'm_unitTagRecycle': 1, 'm_unitTypeName': b'Marine', 'm_controlPlayerId': 1, 'm_upkeepPlayerId': 1, 'm_x': 115, 'm_y': 153, 'm_creatorUnitTagIndex': 226, 'm_creatorUnitTagRecycle': 2, 'm_creatorAbilityName': b'BarracksTrain', '_event': 'NNet.Replay.Tracker.SUnitBornEvent', '_eventid': 1, '_gameloop': 10073, '_bits': 536, 'time': 7.3}
{'m_unitTagIndex': 457, 'm_unitTagRecycle': 1, 'm_unitTypeName': b'Marine', 'm_controlPlayerId': 1, 'm_upkeepPlayerId': 1, 'm_x': 120, 'm_y': 147, 'm_creatorUnitTagIndex': 362, 'm_creatorUnitTagRecycle': 1, 'm_creatorAbilityName': b'BarracksTrain', '_event': 'NNet.Replay.Tracker.SUnitBornEvent', '_eventid': 1, '_gameloop': 10073, '_bits': 536, 'time': 7.3}
{'m_unitTagIndex': 458, 'm_unitTagRecycle': 1, 'm_unitTypeName': b'Marine', 'm_controlPlayerId': 1, 'm_upkeepPlayerId': 1, 'm_x': 114, 'm_y': 148, 'm_creatorUnitTagIndex': 232, 'm_creatorUnitTagRecycle': 2, 'm_creatorAbilityName': b'BarracksTrain', '_event': 'NNet.Replay.Tracker.SUnitBornEvent', '_eventid': 1, '_gameloop': 10073, '_bits': 536, 'time': 7.3}
